%time,field.header.seq,field.header.stamp,field.header.frame_id,field.position.x,field.position.y,field.position.z,field.velocity.x,field.velocity.y,field.velocity.z,field.acceleration.x,field.acceleration.y,field.acceleration.z,field.jerk.x,field.jerk.y,field.jerk.z,field.yaw,field.yaw_dot,field.kx0,field.kx1,field.kx2,field.kv0,field.kv1,field.kv2,field.trajectory_id,field.trajectory_flag
2275301000000,5779,2275301000000,world,0.408598434974,-0.135260748621,1.99910687406,-0.429303197917,0.123771099268,0.0021759993558,0.222340879533,-0.0492864166116,-0.00177374112323,0.0,0.0,0.0,2.84423060247,-0.0830774168493,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275311000000,5780,2275311000000,world,0.40431652678,-0.134025506335,1.99912854537,-0.427077766526,0.123276919135,0.00215826337247,0.222745398618,-0.049549609913,-0.00177345554389,0.0,0.0,0.0,2.84380819262,-0.0837796933421,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275322000000,5781,2275321000000,world,0.400056893127,-0.132795219011,1.99915003934,-0.424848289945,0.12278010707,0.00214053024492,0.223149917702,-0.0498128032143,-0.00177316996454,0.0,0.0,0.0,2.84338208365,-0.0845007437431,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275331000000,5782,2275331000000,world,0.395819574466,-0.131569912967,1.99917135599,-0.422614768172,0.122280663071,0.00212279997317,0.223554436787,-0.0500759965157,-0.0017728843852,0.0,0.0,0.0,2.84295217638,-0.0852410982044,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275342000000,5783,2275341000000,world,0.391604611248,-0.130349614523,1.99919249535,-0.420377201209,0.12177858714,0.00210507255722,0.223958955872,-0.0503391898171,-0.00177259880585,0.0,0.0,0.0,2.8425183694,-0.0860012470511,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275355000000,5784,2275355000000,world,0.385741296908,-0.12864965958,1.99922179266,-0.41723781154,0.121071259188,0.00208025897261,0.224525282591,-0.050707660439,-0.00177219899477,0.0,0.0,0.0,2.84199160916,-0.0806263552304,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275361000000,5785,2275361000000,world,0.383241912704,-0.127924145609,1.99923424232,-0.415890178473,0.120766640758,0.00206962579545,0.224603485338,-0.0507980560498,-0.00177235914237,0.0,0.0,0.0,2.8415941643,-0.106553987797,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275371000000,5786,2275371000000,world,0.379094238696,-0.12671901974,1.99925484994,-0.413644862836,0.12025846957,0.002051898107,0.22445964208,-0.0508361814507,-0.00177317854707,0.0,0.0,0.0,2.84117026712,-0.0956667116352,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275382000000,5787,2275381000000,world,0.374969010652,-0.125518977489,1.99927528025,-0.411400985631,0.119749917129,0.0020341622245,0.224315798821,-0.0508743068517,-0.00177399795176,0.0,0.0,0.0,2.8407309348,-0.0917665875365,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275391000000,5788,2275391000000,world,0.370866214188,-0.124324022668,1.99929553316,-0.409158546859,0.119240983433,0.00201641814796,0.224171955562,-0.0509124322527,-0.00177481735645,0.0,0.0,0.0,2.84028162636,-0.0908141382613,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275404000000,5789,2275403000000,world,0.365972447864,-0.12289679766,1.99931960237,-0.406469519064,0.118629759743,0.00199511443997,0.223999343651,-0.0509581827339,-0.00177580064208,0.0,0.0,0.0,2.83977834843,-0.0873468966846,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275411000000,5790,2275411000000,world,0.362727858463,-0.121949390569,1.99933550645,-0.404677984613,0.11822197228,0.00198090541274,0.223884269044,-0.0509886830547,-0.00177645616584,0.0,0.0,0.0,2.83933906828,-0.0985834667888,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275421000000,5791,2275421000000,world,0.358692270433,-0.120769720916,1.99935522667,-0.402439861139,0.117711894823,0.00196313675406,0.223740425786,-0.0510268084557,-0.00177727557053,0.0,0.0,0.0,2.83888269999,-0.0949285625508,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275431000000,5792,2275431000000,world,0.354679056446,-0.119595153944,1.99937476916,-0.400203176098,0.117201436111,0.00194535990133,0.223596582527,-0.0510649338567,-0.00177809497523,0.0,0.0,0.0,2.83841531775,-0.0942025046292,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275441000000,5793,2275441000000,world,0.350688202116,-0.118425693465,1.99939413384,-0.397967929489,0.116690596145,0.00192757485455,0.223452739268,-0.0511030592577,-0.00177891437992,0.0,0.0,0.0,2.83793990239,-0.0946427889649,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275451000000,5794,2275451000000,world,0.346719693061,-0.117261343292,1.99941332063,-0.395734121312,0.116179374926,0.00190978161373,0.223308896009,-0.0511411846587,-0.00177973378461,0.0,0.0,0.0,2.83745788652,-0.0955229807996,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275461000000,5795,2275461000000,world,0.342773514895,-0.116102107237,1.99943232944,-0.393501751568,0.115667772452,0.00189198017886,0.22316505275,-0.0511793100597,-0.00178055318931,0.0,0.0,0.0,2.83696992719,-0.096557423851,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275471000000,5796,2275471000000,world,0.338849653235,-0.114947989113,1.9994511602,-0.391270820257,0.115155788725,0.00187417054995,0.223021209491,-0.0512174354606,-0.001781372594,0.0,0.0,0.0,2.83647629203,-0.0976422280193,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275482000000,5797,2275481000000,world,0.334948093696,-0.113798992733,1.99946981283,-0.389041327379,0.114643423743,0.00185635272698,0.222877366233,-0.0512555608616,-0.00178219199869,0.0,0.0,0.0,2.83597705237,-0.0987450799988,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275491000000,5798,2275491000000,world,0.331068821893,-0.112655121909,1.99948828723,-0.386813272933,0.114130677507,0.00183852670997,0.222733522974,-0.0512936862626,-0.00178301140339,0.0,0.0,0.0,2.8354721797,-0.0998598071709,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275502000000,5799,2275501000000,world,0.327211823442,-0.111516380454,1.99950658333,-0.384586656919,0.113617550018,0.00182069249891,0.222589679715,-0.0513318116636,-0.00178383080808,0.0,0.0,0.0,2.83496159384,-0.100988489063,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275512000000,5800,2275512000000,world,0.322994833701,-0.110269693824,1.99952650301,-0.382139040694,0.113052669431,0.00180106540263,0.22243145213,-0.0513737496047,-0.00178473215324,0.0,0.0,0.0,2.83441890991,-0.0998291472114,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275522000000,5801,2275522000000,world,0.319184562469,-0.109141736453,1.99954442441,-0.379915445389,0.112538741308,0.00178321398407,0.222287608871,-0.0514118750057,-0.00178555155794,0.0,0.0,0.0,2.83388311279,-0.10349428635,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275531000000,5802,2275531000000,world,0.315774324361,-0.108130970425,1.99956040102,-0.377915439474,0.112075880025,0.00176714070146,0.222158149938,-0.0514461878666,-0.00178628902216,0.0,0.0,0.0,2.83337454529,-0.108254642296,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275542000000,5803,2275541000000,world,0.312006275476,-0.10701278457,1.99957798309,-0.375694577191,0.111561227519,0.00174927371422,0.22201430668,-0.0514843132676,-0.00178710842685,0.0,0.0,0.0,2.8328498293,-0.106598920758,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275551000000,5804,2275551000000,world,0.308260428022,-0.105899747146,1.99959538646,-0.373475153341,0.111046193759,0.00173139853292,0.221870463421,-0.0515224386686,-0.00178792783155,0.0,0.0,0.0,2.83231378458,-0.106903932177,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275561000000,5805,2275561000000,world,0.304536767615,-0.104791861965,1.99961261104,-0.371257167923,0.110530778746,0.00171351515759,0.221726620162,-0.0515605640696,-0.00178874723624,0.0,0.0,0.0,2.83176874336,-0.107956087863,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275571000000,5806,2275571000000,world,0.300835279869,-0.103689132842,1.99962965674,-0.369040620938,0.110014982478,0.0016956235882,0.221582776903,-0.0515986894705,-0.00178956664093,0.0,0.0,0.0,2.83121579177,-0.109273202891,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275582000000,5807,2275581000000,world,0.297155950401,-0.102591563587,1.99964652348,-0.366825512385,0.109498804956,0.00167772382477,0.221438933644,-0.0516368148715,-0.00179038604563,0.0,0.0,0.0,2.83065539041,-0.110676737567,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275592000000,5808,2275592000000,world,0.29313426363,-0.101390201605,1.99966487011,-0.364390554366,0.108930569334,0.00165802462087,0.22128070606,-0.0516787528126,-0.00179128739079,0.0,0.0,0.0,2.83005873399,-0.109579861212,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275603000000,5809,2275602000000,world,0.289501419724,-0.100303480485,1.99968136078,-0.362178466522,0.108413591179,0.00164010764993,0.221136862801,-0.0517168782136,-0.00179210679548,0.0,0.0,0.0,2.82946886238,-0.11377709228,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275611000000,5810,2275611000000,world,0.28625076782,-0.0993298531611,1.99969604915,-0.360188817322,0.107947984867,0.00162397537019,0.221007403868,-0.0517511910745,-0.00179284425971,0.0,0.0,0.0,2.82890832032,-0.119170996698,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275622000000,5811,2275622000000,world,0.282302058587,-0.0981455571204,1.9997138044,-0.357758606131,0.107378491107,0.00160424912593,0.220849176283,-0.0517931290156,-0.00179374560487,0.0,0.0,0.0,2.82829917832,-0.114962043814,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275632000000,5812,2275631000000,world,0.279091173776,-0.0971812487854,1.99972816998,-0.35577154611,0.106912198538,0.0015881020969,0.22071971735,-0.0518274418765,-0.00179448306909,0.0,0.0,0.0,2.82772197801,-0.12161439029,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275641000000,5813,2275641000000,world,0.275544491903,-0.0961147188075,1.99974396127,-0.353565068153,0.106393733492,0.00157015316918,0.220575874091,-0.0518655672775,-0.00179530247379,0.0,0.0,0.0,2.82712661258,-0.120343738213,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275652000000,5814,2275652000000,world,0.271668617803,-0.0949475264517,1.99976112432,-0.351139603789,0.105822981593,0.00155039988457,0.220417646507,-0.0519075052186,-0.00179620381895,0.0,0.0,0.0,2.82648669778,-0.118345941821,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275661000000,5815,2275661000000,world,0.268517286536,-0.0939972223345,1.99977500516,-0.349156427536,0.105355659638,0.00153423073161,0.220288187574,-0.0519418180795,-0.00179694128317,0.0,0.0,0.0,2.82588290573,-0.126260976412,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275672000000,5816,2275672000000,world,0.264689890077,-0.0928414534042,1.99979177297,-0.346734127724,0.104784068981,0.0015144594201,0.220129959989,-0.0519837560205,-0.00179784262834,0.0,0.0,0.0,2.82522930144,-0.122549059671,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275682000000,5817,2275681000000,world,0.261578196443,-0.0919005025888,1.99980533028,-0.34475354065,0.104316060769,0.00149827551786,0.220000501056,-0.0520180688814,-0.00179858009256,0.0,0.0,0.0,2.82461071483,-0.130006375965,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275691000000,5818,2275691000000,world,0.258141658664,-0.0908599435199,1.99982022309,-0.342554254856,0.103795689453,0.00148028561991,0.219856657797,-0.0520561942824,-0.00179939949725,0.0,0.0,0.0,2.82397286129,-0.128788541996,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275701000000,5819,2275701000000,world,0.254727106551,-0.0898245900705,1.99983493596,-0.340356407494,0.103274936883,0.00146228752791,0.219712814538,-0.0520943196834,-0.00180021890195,0.0,0.0,0.0,2.82332067584,-0.129612815954,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275711000000,5820,2275711000000,world,0.25133452572,-0.0887944460531,1.99984946881,-0.338159998565,0.102753803059,0.00144428124187,0.21956897128,-0.0521324450844,-0.00180103830664,0.0,0.0,0.0,2.82265650446,-0.131223545372,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275721000000,5821,2275721000000,world,0.247963901785,-0.0877695152802,1.99986382156,-0.335965028068,0.102232287981,0.00142626676178,0.219425128021,-0.0521705704854,-0.00180185771133,0.0,0.0,0.0,2.82198139476,-0.133122742714,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275732000000,5822,2275731000000,world,0.244615220364,-0.0867498015643,1.99987799412,-0.333771496004,0.10171039165,0.00140824408764,0.219281284762,-0.0522086958864,-0.00180267711603,0.0,0.0,0.0,2.82129574111,-0.135126736153,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275742000000,5823,2275742000000,world,0.240956997234,-0.085634146728,1.99989337573,-0.331360272124,0.101135865336,0.00138840968197,0.219123057177,-0.0522506338275,-0.00180357846119,0.0,0.0,0.0,2.82056398465,-0.134086683334,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275751000000,5824,2275751000000,world,0.237983627521,-0.0847260405539,1.99990579836,-0.329388747174,0.100665455224,0.00137217415723,0.218993598244,-0.0522849466884,-0.00180431592541,0.0,0.0,0.0,2.81987507532,-0.143588822555,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275761000000,5825,2275761000000,world,0.234700687332,-0.0837220008844,1.99991942987,-0.327199530408,0.10014241513,0.00135412690095,0.218849754985,-0.0523230720894,-0.00180513533011,0.0,0.0,0.0,2.81916647825,-0.142654118141,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275771000000,5826,2275771000000,world,0.231439632118,-0.0827231935222,1.99993288087,-0.325011752075,0.099618993782,0.00133607145063,0.218705911727,-0.0523611974903,-0.0018059547348,0.0,0.0,0.0,2.81844240123,-0.143734760734,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275782000000,5827,2275781000000,world,0.228200447496,-0.0817296222796,1.99994615127,-0.322825412174,0.0990951911801,0.00131800780625,0.218562068468,-0.0523993228913,-0.00180677413949,0.0,0.0,0.0,2.81770479603,-0.145627900938,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275791000000,5828,2275791000000,world,0.22498311908,-0.0807412909694,1.999959241,-0.320640510705,0.0985710073242,0.00129993596784,0.218418225209,-0.0524374482923,-0.00180759354419,0.0,0.0,0.0,2.81695448125,-0.147845427954,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275801000000,5829,2275801000000,world,0.221787632487,-0.079758203404,1.99997214996,-0.318457047669,0.0980464422143,0.00128185593537,0.21827438195,-0.0524755736933,-0.00180841294888,0.0,0.0,0.0,2.81619170362,-0.150200477114,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275812000000,5830,2275812000000,world,0.218297807372,-0.0786828681576,1.99998614095,-0.31605689972,0.097468980245,0.00126195843553,0.218116154365,-0.0525175116344,-0.00180931429404,0.0,0.0,0.0,2.81537667684,-0.149193582207,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275821000000,5831,2275821000000,world,0.215462127231,-0.0778077747578,1.99999742529,-0.314094436896,0.0969961682324,0.0012456712883,0.217986695432,-0.0525518244953,-0.00181005175827,0.0,0.0,0.0,2.81460855826,-0.159943299952,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275831000000,5832,2275831000000,world,0.212332079799,-0.0768404413022,2.00000979149,-0.311915289158,0.0964704593604,0.00122756667369,0.217842852174,-0.0525899498963,-0.00181087116296,0.0,0.0,0.0,2.81381752208,-0.159075268227,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275841000000,5833,2275841000000,world,0.209223816653,-0.0758783668415,2.0000219766,-0.309737579852,0.0959443692344,0.00120945386504,0.217699008915,-0.0526280752973,-0.00181169056765,0.0,0.0,0.0,2.81300821054,-0.160468787638,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275851000000,5834,2275851000000,world,0.206137323408,-0.0749215551883,2.00003398054,-0.307561308979,0.0954178978545,0.00119133286234,0.217555165656,-0.0526662006983,-0.00181250997235,0.0,0.0,0.0,2.81218275185,-0.162780263027,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275861000000,5835,2275861000000,world,0.203072585679,-0.0739700101552,2.00004580323,-0.305386476539,0.0948910452205,0.00117320366559,0.217411322397,-0.0527043260993,-0.00181332937704,0.0,0.0,0.0,2.81134201028,-0.165464288166,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275871000000,5836,2275871000000,world,0.200029589082,-0.0730237355548,2.00005744458,-0.303213082531,0.0943638113325,0.0011550662748,0.217267479138,-0.0527424515002,-0.00181414878173,0.0,0.0,0.0,2.81048621098,-0.168312075018,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275882000000,5837,2275881000000,world,0.197008319233,-0.0720827351994,2.00006890453,-0.301041126956,0.0938361961905,0.00113692068996,0.21712363588,-0.0527805769012,-0.00181496818643,0.0,0.0,0.0,2.80961525196,-0.171251938933,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275891000000,5838,2275891000000,world,0.194008761748,-0.0711470129018,2.00008018297,-0.298870609814,0.0933081997945,0.00111876691107,0.216979792621,-0.0528187023022,-0.00181578759112,0.0,0.0,0.0,2.80872885987,-0.174265178277,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275900000000,5839,2275901000000,world,0.191030902242,-0.0702165724744,2.00009127984,-0.296701531104,0.0927798221444,0.00110060493814,0.216835949362,-0.0528568277032,-0.00181660699581,0.0,0.0,0.0,2.80782666742,-0.177351834647,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275911000000,5840,2275911000000,world,0.188074726331,-0.0692914177298,2.00010219504,-0.294533890826,0.0922510632404,0.00108243477115,0.216692106103,-0.0528949531042,-0.00181742640051,0.0,0.0,0.0,2.80690825174,-0.180517485159,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275922000000,5841,2275922000000,world,0.184847960214,-0.0682798570245,2.00011399185,-0.292151147911,0.0916689880976,0.00106243812335,0.216533878518,-0.0529368910453,-0.00181832774567,0.0,0.0,0.0,2.80592508287,-0.179637730458,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275932000000,5842,2275931000000,world,0.182227367757,-0.067456980539,2.00012348014,-0.29020292557,0.0911924016703,0.00104606985505,0.216404419585,-0.0529712039062,-0.00181906520989,0.0,0.0,0.0,2.80499684917,-0.192955943489,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275941000000,5843,2275941000000,world,0.179336156325,-0.0665477057179,2.00013384987,-0.28803960059,0.0906624990042,0.00102787510593,0.216260576327,-0.0530093293072,-0.00181988461459,0.0,0.0,0.0,2.80403891631,-0.192271257237,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275951000000,5844,2275951000000,world,0.17646657095,-0.0656437318297,2.00014403762,-0.285877714043,0.0901322150841,0.00100967216276,0.216116733068,-0.0530474547082,-0.00182070401928,0.0,0.0,0.0,2.80305675961,-0.194351298887,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275962000000,5845,2275961000000,world,0.173618597174,-0.0647450626419,2.00015404329,-0.283717341124,0.0896015950989,0.000991463482523,0.215922759435,-0.0530554542356,-0.00181988543739,0.0,0.0,0.0,2.80205282804,-0.197568806421,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275972000000,5846,2275971000000,world,0.170792214718,-0.0638516984253,2.00016386701,-0.281559668252,0.0890713520274,0.000973287830902,0.215611814929,-0.0529931600582,-0.00181524488682,0.0,0.0,0.0,2.80102804959,-0.201262248754,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275981000000,5847,2275981000000,world,0.167987393444,-0.0629636335248,2.0001735092,-0.279405104826,0.0885417318977,0.000955158584786,0.215300870423,-0.0529308658808,-0.00181060433624,0.0,0.0,0.0,2.7999825859,-0.20517749278,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2275993000000,5848,2275993000000,world,0.164650024894,-0.0619049419703,2.00018484088,-0.276823733181,0.0879070100252,0.000933464744715,0.214927737016,-0.052856112868,-0.00180503567555,0.0,0.0,0.0,2.79880617604,-0.200622901531,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276001000000,5849,2276001000000,world,0.162442310062,-0.0612033767542,2.00019225087,-0.275105306307,0.0874843604636,0.000919039309073,0.214678981411,-0.0528062775261,-0.00180132323509,0.0,0.0,0.0,2.79777344563,-0.229402751592,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276011000000,5850,2276011000000,world,0.159701985766,-0.0603311724252,2.00020135128,-0.272960071216,0.0869566091593,0.000901049279475,0.214368036905,-0.0527439833487,-0.00179668268452,0.0,0.0,0.0,2.79669128375,-0.222917564476,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276021000000,5851,2276021000000,world,0.156983098273,-0.0594642424945,2.00021027201,-0.270817945569,0.0864294807967,0.000883105655382,0.214057092399,-0.0526816891713,-0.00179204213394,0.0,0.0,0.0,2.79557280766,-0.22330639085,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276031000000,5852,2276031000000,world,0.15428561649,-0.0586025807328,2.00021901355,-0.268678929368,0.0859029753758,0.000865208436796,0.213746147893,-0.0526193949939,-0.00178740158337,0.0,0.0,0.0,2.79442420597,-0.226513364537,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276041000000,5853,2276041000000,world,0.151609509321,-0.0577461809105,2.00022757634,-0.266543022611,0.0853770928968,0.000847357623715,0.213435203388,-0.0525571008165,-0.00178276103279,0.0,0.0,0.0,2.79324818703,-0.230858576219,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276051000000,5854,2276051000000,world,0.148954745673,-0.0568950367984,2.00023596085,-0.2644102253,0.0848518333595,0.00082955321614,0.213124258882,-0.0524948066391,-0.00177812048222,0.0,0.0,0.0,2.79204570233,-0.235677758485,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276062000000,5855,2276061000000,world,0.14632129445,-0.0560491421669,2.00024416756,-0.262280537434,0.084327196764,0.000811795214071,0.212813314376,-0.0524325124617,-0.00177347993164,0.0,0.0,0.0,2.79081680724,-0.240728388146,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276072000000,5856,2276072000000,world,0.143449076846,-0.0551247137876,2.00025299011,-0.25994147219,0.0837508160067,0.000792315010154,0.212471275419,-0.0523639888665,-0.00176837532601,0.0,0.0,0.0,2.78949619713,-0.240419658506,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276081000000,5857,2276081000000,world,0.141118204905,-0.0543730764282,2.00026004938,-0.258030490036,0.0832797923983,0.000776418426449,0.212191425364,-0.0523079241069,-0.00176419883049,0.0,0.0,0.0,2.78824544094,-0.259182739268,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276091000000,5858,2276091000000,world,0.138548504394,-0.0535428928622,2.00026772543,-0.255910130505,0.0827570246281,0.000758799640897,0.211880480858,-0.0522456299295,-0.00175955827992,0.0,0.0,0.0,2.7869501637,-0.259119093677,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276102000000,5859,2276101000000,world,0.13599999193,-0.0527179338591,2.00027522553,-0.253792880419,0.0822348797997,0.000741227260851,0.211569536352,-0.0521833357521,-0.00175491772934,0.0,0.0,0.0,2.78561756977,-0.262818939983,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276112000000,5860,2276111000000,world,0.13347263642,-0.0518981931897,2.00028255013,-0.251678739778,0.0817133579131,0.00072370128631,0.211258591846,-0.0521210415747,-0.00175027717877,0.0,0.0,0.0,2.7842507366,-0.26809278667,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276122000000,5861,2276122000000,world,0.13071694453,-0.0510024981938,2.00029040506,-0.249356776482,0.0811404033355,0.000704476312675,0.21091655289,-0.0520525179796,-0.00174517257314,0.0,0.0,0.0,2.78277807787,-0.267924459696,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276131000000,5862,2276131000000,world,0.128481271884,-0.0502743419339,2.00029667472,-0.247459786831,0.0806721829651,0.000688788553747,0.210636702834,-0.0519964532199,-0.00174099607762,0.0,0.0,0.0,2.78138095219,-0.289198416586,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276141000000,5863,2276141000000,world,0.126017200668,-0.0494702188886,2.00030347564,-0.245354974526,0.0801525299038,0.000671401795723,0.210325758329,-0.0519341590425,-0.00173635552704,0.0,0.0,0.0,2.77993170868,-0.289523558826,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276149000000,5864,2276152000000,world,0.123331013759,-0.0485916816944,2.00031075611,-0.243043272398,0.0795816310341,0.000652329960257,0.209983719372,-0.0518656354474,-0.00173125092141,0.0,0.0,0.0,2.77836059117,-0.287590643925,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276162000000,5865,2276162000000,world,0.120911075039,-0.0477984576276,2.00031719292,-0.240944989927,0.0790632861506,0.000635040653796,0.209672774866,-0.05180334127,-0.00172661037084,0.0,0.0,0.0,2.77693969014,-0.285885425583,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276174000000,5866,2276171000000,world,0.118751058099,-0.0470889853307,2.00032283842,-0.239059194278,0.0785973083705,0.000619519954688,0.209392924811,-0.0517472765103,-0.00172243387532,0.0,0.0,0.0,2.77585698239,-0.263243573782,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276181000000,5867,2276181000000,world,0.11637093062,-0.0463055985726,2.00032894757,-0.236966819753,0.0780801470763,0.000602318818688,0.209081980305,-0.0516849823329,-0.00171779332474,0.0,0.0,0.0,2.77489720945,-0.227599081168,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276191000000,5868,2276191000000,world,0.114011711339,-0.0455273803127,2.00033488495,-0.234877554672,0.0775636087239,0.000585164088193,0.208771035799,-0.0516226881555,-0.00171315277417,0.0,0.0,0.0,2.77399375945,-0.204144539776,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276202000000,5869,2276201000000,world,0.111673369162,-0.0447543243216,2.00034065101,-0.232791399037,0.0770476933132,0.000568055763204,0.208460091293,-0.0515603939781,-0.00170851222359,0.0,0.0,0.0,2.77311322907,-0.190125308413,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276211000000,5870,2276211000000,world,0.109355872993,-0.04398642437,2.00034624622,-0.230708352846,0.0765324008443,0.000550993843721,0.208149146787,-0.0514980998007,-0.00170387167302,0.0,0.0,0.0,2.77223881672,-0.182503889059,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276222000000,5871,2276221000000,world,0.10705919174,-0.0432236742283,2.00035167104,-0.228628416101,0.0760177313172,0.000533978329744,0.207838202281,-0.0514358056233,-0.00169923112244,0.0,0.0,0.0,2.77136201916,-0.178931700114,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276232000000,5872,2276232000000,world,0.104556846476,-0.0423905896681,2.0003574421,-0.22634407709,0.0754523143351,0.000515314862728,0.207496163325,-0.0513672820282,-0.00169412651681,0.0,0.0,0.0,2.77043365626,-0.173862477344,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276241000000,5873,2276241000000,world,0.102528149599,-0.0417135984572,2.00036201138,-0.224477870946,0.0749902610883,0.000500086518306,0.20721631327,-0.0513112172685,-0.00168995002129,0.0,0.0,0.0,2.76956350035,-0.183615228894,0.0,0.0,0.0,0.0,0.0,0.0,62,1
2276252000000,5874,2276252000000,world,0.100071422708,-0.0408918085319,2.00036741019,-0.222200372714,0.0744262145781,0.000481525143403,0.206874274313,-0.0512426936734,-0.00168484541566,0.0,0.0,0.0,2.76862587856,-0.177045959218,0.0,0.0,0.0,0.0,0.0,0.0,62,1
